NY;NY0714;CHENEY LIBRARY                                              ;-3                                                                              ;1976;3;1.53;75323;6759;10155;556;23885
NY;NY0715;NASSAU FREE LIBRARY                                         ;www.nassaufreelibrary.org                                                       ;1820;2;2.2;117401;4818;12480;1588;30826
NY;NY0716;PETERSBURGH PUBLIC LIBRARY                                  ;www.petersburghpubliclibrary.org                                                ;1144;3;1.27;62287;1563;7644;1175;37166
NY;NY0717;RENSSELAER CITY LIBRARY                                     ;-3                                                                              ;2040;8;2.32;85215;7761;18000;12092;11630
NY;NY0718;ARVILLA E. DIVER MEMORIAL LIBRARY                           ;www.diverlibrary.org                                                            ;1326;3;0.75;32929;676;6284;1103;13810
NY;NY0719;STEPHENTOWN MEMORIAL LIBRARY                                ;www.stephentownlibrary.org                                                      ;1872;8;1.11;80252;2873;11648;3848;19044
NY;NY0720;TROY PUBLIC LIBRARY                                         ;-3                                                                              ;2912;15;14;740102;49170;77123;28376;193964
NY;NY0721;VALLEY FALLS FREE LIBRARY                                   ;-3                                                                              ;1300;3;0.88;38078;491;7883;1450;13305
NY;NY0722;SAND LAKE TOWN LIBRARY                                      ;www.sandlaketownlibrary.org                                                     ;2432;4;3.51;137174;7987;22813;3310;50570
NY;NY0723;NORTH GREENBUSH PUBLIC LIBRARY                              ;www.northgreenbushlibrary.org                                                   ;2440;2;3.07;221446;10805;45050;850;104472
NY;NY0725;ARDSLEY PUBLIC LIBRARY                                      ;www.ardsleylibrary.org                                                          ;2241;3;4.91;362439;4269;31200;13100;109827
NY;NY0726;NORTH CASTLE PUBLIC LIBRARY                                 ;www.northcastlelibrary.org                                                      ;4416;10;12.47;1462387;10849;101400;21021;203889
NY;NY0727;BEDFORD FREE LIBRARY                                        ;www.bedfordfreelibrary.org                                                      ;2314;2;4.91;412058;4752;88000;6600;89788
NY;NY0728;BEDFORD HILLS FREE LIBRARY                                  ;bedfordhillsfreelibrary.org                                                     ;2004;2;4.89;434725;6458;57300;4875;91606
NY;NY0729;BRIARCLIFF MANOR PUBLIC LIBRARY                             ;www.briarcliffmanorlibrary.org                                                  ;2405;8;5.16;570683;7696;82000;5419;94383
NY;NY0730;BRONXVILLE PUBLIC LIBRARY                                   ;www.bronxvillelibrary.org                                                       ;2626;8;13.31;1243811;6543;150405;16355;203991
NY;NY0731;CHAPPAQUA CENTRAL SCH DIST P L                              ;www.chappaqualibrary.org                                                        ;3229;20;32.12;2502576;16074;222903;31334;453398
NY;NY0732;CROTON FREE LIBRARY                                         ;www.crotonfreelibrary.org                                                       ;2862;6;10.85;921072;8667;82600;6200;175675
NY;NY0733;DOBBS FERRY PUBLIC LIBRARY                                  ;www.dobbsferrylibrary.org                                                       ;2626;8;9.19;671984;10622;54956;22368;95549
NY;NY0734;EASTCHESTER PUBLIC LIBRARY                                  ;www.eastchesterlibrary.org                                                      ;2824;8;19.33;1856775;18564;114712;14484;226676
NY;NY0735;GREENBURGH PUBLIC LIBRARY                                   ;www.greenburghlibrary.org                                                       ;2880;44;26.24;3212294;41828;257158;50030;581739
NY;NY0736;HARRISON PUBLIC LIBRARY                                     ;www.harrisonpl.org                                                              ;5332;9;17.33;2334428;24154;187900;115255;300267
NY;NY0737;HASTINGS-ON-HUDSON PUBLIC LIBRARY                           ;www.hastingslibrary.org                                                         ;2993;11;8.67;724406;7648;131400;47500;150303
NY;NY0738;IRVINGTON PUB LIB GUITEAU FOUNDATION                        ;www.irvingtonlibrary.org                                                        ;2503;5;9.19;739817;6631;98679;13976;109921
NY;NY0739;KATONAH VILLAGE LIBRARY                                     ;www.katonahlibrary.org                                                          ;2600;6;8.94;753048;7003;149184;13755;168789
NY;NY0740;LARCHMONT PUBLIC LIBRARY                                    ;www.larchmontlibrary.org                                                        ;3216;9;16.28;1577528;17626;201132;21413;363005
NY;NY0741;MAMARONECK PUBLIC LIBRARY DISTRICT                          ;www.mamaronecklibrary.org                                                       ;2902;8;15.53;1398129;18752;135000;11500;157233
NY;NY0742;HENDRICK HUDSON FREE LIBRARY                                ;www.henhudfreelibrary.org                                                       ;3496;8;11.52;1205806;15642;101000;18203;220142
NY;NY0743;MOUNT KISCO PUBLIC LIBRARY                                  ;www.mountkiscolibrary.org                                                       ;2632;4;10.13;804400;9983;19856;6451;73804
NY;NY0744;MOUNT VERNON PUBLIC LIBRARY                                 ;www.mountvernonpubliclibrary.org                                                ;3440;19;76.04;4445863;68381;165228;50400;233867
NY;NY0745;NEW ROCHELLE PUBLIC LIBRARY                                 ;www.nrpl.org                                                                    ;5224;50;33.43;3883773;72182;537639;61661;575397
NY;NY0746;RUTH KEELER MEMORIAL LIBRARY                                ;-3                                                                              ;2184;5;5.28;373079;5173;27358;4200;63045
NY;NY0747;OSSINING PUBLIC LIBRARY                                     ;www.ossininglibrary.org                                                         ;3484;45;35.93;3250104;33047;288750;80345;438793
NY;NY0748;THE FIELD LIBRARY                                           ;www.peekskill.org                                                               ;3016;27;15.36;1433777;22441;251948;72468;275687
NY;NY0749;TOWN OF PELHAM PUBLIC LIBRARY                               ;www.pelhamlibrary.org                                                           ;2072;5;8.69;585341;11866;96340;10737;132262
NY;NY0750;MOUNT PLEASANT PUBLIC LIBRARY                               ;www.mountpleasantlibrary.org                                                    ;4851;12;23.64;2317831;43221;281667;25500;456460
NY;NY0751;PORT CHESTER PUBLIC LIBRARY                                 ;www.portchester-ryebrooklibrary.org.                                            ;2860;12;18.03;1445315;36469;203837;38511;238411
NY;NY0752;POUND RIDGE LIBRARY DISTRICT                                ;www.poundridgelibrary.org                                                       ;2132;4;4.73;487596;4726;53475;2755;113159
NY;NY0753;PURCHASE FREE LIBRARY                                       ;www.purchasefreelibrary.org                                                     ;2276;2;2.11;232630;3480;16000;2900;37140
NY;NY0754;RYE FREE READING ROOM                                       ;www.ryelibrary.org                                                              ;2957;18;13;1470478;14955;189694;28886;261220
NY;NY0755;SCARSDALE PUBLIC LIBRARY                                    ;www.scarsdalelibrary.org                                                        ;3352;14;28.44;3021738;17823;686490;29871;457660
NY;NY0756;THE SOMERS LIBRARY                                          ;www.somerslibrary.org                                                           ;2082;7;11.38;967186;18346;232104;7746;199861
NY;NY0757;LEWISBORO LIBRARY                                           ;www.lewisborolibrary.org                                                        ;2510;6;5.91;468622;12324;77056;10976;135589
NY;NY0758;WARNER LIBRARY                                              ;www.warnerlibrary.org                                                           ;2506;17;18.82;1515635;20302;159018;24592;182828
NY;NY0759;TUCKAHOE PUBLIC LIBRARY                                     ;www.tuckahoelibrary.org                                                         ;2622;10;10.51;552780;6211;71396;45858;87546
NY;NY0760;WHITE PLAINS PUBLIC LIBRARY                                 ;www.whiteplainslibrary.org                                                      ;3094;55;46.94;5378660;53077;564877;105452;691491
NY;NY0761;YONKERS PUBLIC LIBRARY                                      ;www.ypl.org                                                                     ;8268;118;131.5;8158827;196086;1413788;283098;930653
NY;NY0762;JOHN C. HART MEMORIAL LIBRARY                               ;www.yorktownlibrary.org                                                         ;3035;19;22.86;2088119;36318;313255;37403;540997
NY;NY0769;GARDINER LIBRARY                                            ;www.gardinerlibrary.org                                                         ;2756;5;2.85;184788;5238;18922;2500;45933
NY;NY0775;BRUNSWICK COMMUNITY LIBRARY                                 ;www.brunswicklibrary.org                                                        ;2497;4;2.56;193735;11664;15857;2220;39171
NY;NY0777;WOODBURY PUBLIC LIBRARY                                     ;www.rcls.org/wpl                                                                ;5408;10;8;560885;9460;114315;31868;84768
NY;NY0778;NEW YORK PUBLIC LIBRARY, THE BRANCH LIBRARIES               ;www.nypl.org                                                                    ;242424;3609;2168.62;240824823;3313573;17941990;3063761;21401876
NY;NY0780;CLAVERACK FREE LIBRARY AND READING ROOM ASSOCIATION         ;claverack.lib.ny.us/                                                            ;1508;6;1.25;113259;4921;16500;3900;34094
NY;NY0781;MAHOPAC PUBLIC LIBRARY                                      ;www.mahopaclibrary.org                                                          ;3328;36;24.67;1894222;26485;245052;54554;329211
NY;NY0783;POESTENKILL LIBRARY                                         ;www.poestenkilllibrary.org                                                      ;1456;3;1.95;67384;4054;11638;1245;23611
NY;NY0784;NORTHERN ONONDAGA PUBLIC LIBRARY                            ;www.nopl.org                                                                    ;8364;51;29.76;1604565;53454;285382;41200;535064
NY;NY0785;ELLENBURG SARAH A. MUNSIL FREE LIBRARY                      ;-3                                                                              ;993;4;0.5;5157;1812;1523;730;1320
NY;NY0786;CORNELIUS VANDERBILT WHITNEY LONG LAKE LIBRARY              ;-3                                                                              ;1417;3;1.15;60802;852;18432;4959;18545
NY;NY0787;TOWN OF CHESTER PUBLIC LIBRARY                              ;www.chesterlib.adirondack.ny.us                                                 ;1927;8;1.8;88564;3614;22000;3200;37210
NY;NY0788;TOWN OF JOHNSBURG LIBRARY                                   ;-3                                                                              ;1252;6;1.44;70803;2450;32688;4575;41956
NY;NY0790;CLINTON COMMUNITY LIBRARY                                   ;www.clinton.lib.ny.us                                                           ;2392;3;1.88;78852;4010;12901;1856;16383
NY;NY0791;ELWOOD PUBLIC LIBRARY                                       ;elwoodlibrary.org                                                               ;3016;10;15.31;1230989;13023;40768;5848;185660
NY;NY0792;GOLD COAST PUBLIC LIBRARY DISTRICT                          ;www.goldcoastlibrary.org                                                        ;3181;7;12.17;1034260;10974;92286;5758;107915
NY;NY0793;WILLIAMSTOWN LIBRARY                                        ;www.williamstownlibrary.org                                                     ;1040;2;0.5;28975;1350;4852;469;4306
NY;NY0794;CHEMUNG COUNTY LIBRARY DISTRICT                             ;WWW.CCLD.LIB.NY.US                                                              ;13321;47;30.93;2534649;91070;835812;59705;590443
NY;NY0795;APALACHIN LIBRARY ASSOCIATION                               ;-3                                                                              ;1343;2;1.8;56934;1126;11804;855;20128
NY;NY0796;LANSING COMMUNITY LIBRARY                                   ;www.lansinglibrary.org/                                                         ;2028;3;2.64;108636;6931;12168;4056;26402
NY;NY0797;THE SKANEATELES LIBRARY ASSOCIATION                         ;skaneateleslibrary.org                                                          ;2427;2;3;199001;7323;25550;2011;55276
NY;NY9003;RED JACKET COMMUNITY LIBRARY                                ;redjacket.pls-net.org                                                           ;1856;21;3.07;141909;5694;36452;11681;35791
NY;NY9004;TOWN OF INLET PUBLIC LIBRARY                                ;-3                                                                              ;728;4;0.35;27191;406;8828;5200;4843
NY;NY9005;PORT BYRON LIBRARY                                          ;www.flls.org/portbyron                                                          ;1456;5;0.8;47133;2446;11012;6807;15276
NY;NY9006;SPRINGFIELD LIBRARY                                         ;www.4cls.org/otsego.html                                                        ;1040;2;1;14969;1350;3234;720;3595
NY;NY9007;COHOCTON PUBLIC LIBRARY                                     ;www.stls.org/cohocton                                                           ;1144;4;0.88;52537;1418;8133;832;17265
NY;NY9011;ALEXANDER FINDLEY COMMUNITY LIBRARY                         ;www.cclslib.org/findley                                                         ;1040;5;0.68;32361;1176;4232;620;6176
NY;NY9012;HAMLIN PUBLIC LIBRARY                                       ;-3                                                                              ;2014;7;3;181480;9355;37119;4635;76781
NY;NY9013;GALWAY PUBLIC LIBRARY                                       ;www.galwaypubliclibrary.org                                                     ;1730;4;1.95;105437;6754;17280;2091;29539
NY;NY9014;FALLSBURG LIBRARY                                           ;-3                                                                              ;2000;5;5.09;258261;10217;36088;5589;35057
NY;NY9015;WESTERN SULLIVAN PUBLIC LIBRARY                             ;www.wsplonline.org                                                              ;5200;19;7.01;522421;10470;63225;25655;69830
NY;NY9016;HAUPPAUGE PUBLIC LIBRARY                                    ;hauppaugelibrary.org                                                            ;3302;19;24.51;1931038;10243;138592;20275;169727
NY;NY9017;TOWN OF LAKE PLEASANT PUBLIC LIBRARY                        ;www.sals.edu/lakepleasant.shtml                                                 ;1344;6;3.51;69888;876;12306;2831;18309
NY;NY9018;ALFRED BOX OF BOOKS LIBRARY                                 ;www.alfredboxofbookslibrary.org                                                 ;2028;4;1.06;50976;5140;10325;2360;19261
OH;OH0001;ADA PUBLIC SCHOOL DISTRICT LIBRARY                          ;www.adalibrary.org                                                              ;2704;8;4.29;278344;7309;37856;8736;67009
OH;OH0002;AKRON-SUMMIT CNTY PUBLIC LIBRARY                            ;www.akronlibrary.org                                                            ;56968;535;317.33;26666772;379436;3277248;1048996;6132677
OH;OH0003;ALEXANDRIA PUBLIC LIBRARY                                   ;www.alexandria.lib.oh.us                                                        ;2736;4;6.81;323041;6563;91000;2600;72524
OH;OH0004;ALGER PUBLIC LIBRARY                                        ;www.algerlibrary.org                                                            ;1587;6;1.28;62211;4267;8008;2288;13597
OH;OH0005;RODMAN PUBLIC LIBRARY                                       ;www.rodmanlibrary.com                                                           ;5521;29;30.98;1443251;38815;213720;28808;484191
OH;OH0006;AMHERST PUBLIC LIBRARY                                      ;www.amherst.lib.oh.us                                                           ;3120;12;15.78;1070231;23266;235352;20488;287152
OH;OH0007;ANDOVER PUBLIC LIBRARY                                      ;www.andover.lib.oh.us                                                           ;2470;6;6.25;295371;2672;46020;19656;133735
OH;OH0008;ARCANUM PUBLIC LIBRARY                                      ;www.arcanumpubliclibrary.org                                                    ;2586;11;6.56;289102;5784;49504;16796;98923
OH;OH0009;ARCHBOLD COMMUNITY LIBRARY                                  ;www.archboldlibrary.org                                                         ;2718;9;6.23;364310;7465;76544;9412;133915
OH;OH0010;ASHLAND PUBLIC LIBRARY                                      ;www.ashland.lib.oh.us                                                           ;4139;14;23;1242785;46667;262912;37440;676462
OH;OH0011;WORNSTAFF MEMORIAL PUBLIC LIBRARY                           ;-3                                                                              ;2705;2;4.21;149258;1877;19656;5148;34145
OH;OH0012;ASHTABULA COUNTY DISTRICT LIBRARY                           ;www.acdl.info                                                                   ;5964;34;25.96;1358813;66366;207376;52000;337648
OH;OH0013;HARBOR-TOPKY MEMORIAL LIBRARY                               ;www.harbortopky.lib.oh.us                                                       ;1976;14;6.05;371505;4178;72000;12428;159228
OH;OH0014;SENECA EAST PUBLIC LIBRARY                                  ;www.senecaeastlibrary.org                                                       ;2609;7;4.29;153228;5433;29120;6396;54900
OH;OH0015;AVON LAKE PUBLIC LIBRARY                                    ;www.alpl.org                                                                    ;3300;22;31.14;2215076;18761;298220;50336;656615
OH;OH0016;BARBERTON PUBLIC LIBRARY                                    ;www.barbertonlibrary.org                                                        ;3444;18;22.82;1349806;27994;239304;62816;298057
OH;OH0017;BARNESVILLE HUTTON MEMORIAL PUBLIC LIBRARY                  ;www.barnesvillehutton.lib.oh.us                                                 ;2736;31;9.2;418077;7547;57200;16224;138164
OH;OH0018;CLERMONT COUNTY PUBLIC LIBRARY                              ;www.clermont.lib.oh.us                                                          ;24080;125;95.8;7119946;195385;1031784;145600;1765116
OH;OH0019;BELLAIRE PUBLIC LIBRARY                                     ;www.bellaire.lib.oh.us                                                          ;2860;9;8.89;502385;10671;58032;11440;107031
OH;OH0020;BELLE CENTER FREE PUBLIC LIBRARY                            ;www.bellecenterlibrary.com                                                      ;1092;3;1.68;75971;11041;8060;1144;17575
OH;OH0021;LOGAN COUNTY DISTRICT LIBRARY                               ;www.loganco.lib.oh.us                                                           ;9620;42;24.03;1443390;34976;592592;43628;391117
OH;OH0022;BELLEVUE PUBLIC LIBRARY                                     ;www.bellevue.lib.oh.us                                                          ;3254;6;12.99;916714;13285;125996;22776;225858
OH;OH0023;BETTSVILLE PUBLIC LIBRARY                                   ;-3                                                                              ;2627;11;2.25;122707;1394;20800;6240;42378
OH;OH0024;BEXLEY PUBLIC LIBRARY                                       ;www.bexleylibrary.org                                                           ;3640;14;21.83;1784554;13240;163124;1612;682437
OH;OH0025;BLANCHESTER PUBLIC LIBRARY                                  ;blanchester.lib.oh.us                                                           ;2832;16;7.21;579854;9370;54860;25532;121469
OH;OH0026;BLISS MEMORIAL PUBLIC LIBRARY                               ;library.norweld.lib.oh.us/Bliss                                                 ;2430;3;2.64;147238;5762;28548;6240;31792
OH;OH0027;BLUFFTON PUBLIC LIBRARY                                     ;blufftonlibrary.oplin.org                                                       ;2834;7;5.74;345004;6516;109200;12116;81218
OH;OH0028;BOWERSTON PUBLIC LIBRARY                                    ;www.bowerstonlibrary.org                                                        ;2616;12;4.1;214855;3368;16900;9880;73179
OH;OH0029;WOOD COUNTY DISTRICT PUBLIC LIBRARY                         ;wcdpl.lib.oh.us                                                                 ;4938;62;24.22;1510617;64827;313300;44668;549464
OH;OH0030;BRADFORD PUBLIC LIBRARY                                     ;bradfordpubliclibrary.org                                                       ;2294;14;3.31;166493;3168;15600;6240;44000
OH;OH0031;BRISTOL PUBLIC LIBRARY                                      ;www.bristol.lib.oh.us                                                           ;2476;21;5.85;436404;5255;116064;4316;218014
OH;OH0032;WILLIAMS CO PUBLIC LIBRARY                                  ;www.williamsco.lib.oh.us                                                        ;8600;42;24.38;1642794;32095;226200;40820;439492
OH;OH0033;BUCYRUS PUBLIC LIBRARY                                      ;www.youseemore.com/bucyrus/                                                     ;2496;8;7.66;515756;21972;93600;14248;115548
OH;OH0034;BURTON PUBLIC LIBRARY                                       ;www.burton.lib.oh.us                                                            ;3060;11;12.91;725500;9473;171080;14092;330939
OH;OH0035;PUSKARICH PUBLIC LIBRARY                                    ;www.harrison.lib.oh.us                                                          ;6712;36;10.03;503557;12019;140712;18564;180774
OH;OH0036;CALDWELL PUBLIC LIBRARY                                     ;www.caldwell.lib.oh.us                                                          ;2580;7;10.08;417488;14333;51324;6864;103644
OH;OH0037;GUERNSEY COUNTY DISTRICT PUBLIC LIBRARY                     ;www.gcdpl.lib.oh.us                                                             ;7436;30;27.28;1551444;40177;156000;28600;378083
OH;OH0038;CANAL FULTON PUBLIC LIBRARY                                 ;www.canalfultonlibrary.org                                                      ;3744;28;15.69;840189;9368;130000;19968;344730
OH;OH0039;STARK COUNTY DISTRICT LIBRARY                               ;www.starklibrary.org                                                            ;41915;204;190.04;12968657;238344;1572064;402272;3902644
OH;OH0040;CARDINGTON-LINCOLN PUBLIC LIBRARY                           ;cardingtonlibrary.org                                                           ;2398;8;4.56;231600;6511;55588;7228;49779
OH;OH0041;DORCAS CAREY PUBLIC LIBRARY                                 ;-3                                                                              ;2784;12;6.2;321836;5510;92820;13832;158744
OH;OH0042;CARROLL COUNTY DISTRICT LIBRARY                             ;www.carrolllibrary.org                                                          ;4832;24;17;613146;28439;161200;54600;374838
OH;OH0043;MERCER COUNTY DISTRICT PUBLIC LIBRARY                       ;www.mercer.lib.oh.us                                                            ;2724;25;17.08;812231;26253;11960;10504;376107
OH;OH0044;CENTERBURG PUBLIC LIBRARY                                   ;-3                                                                              ;2654;7;2.93;302385;1497;65000;9360;83927
OH;OH0045;WASHINGTON-CENTERVILLE PUBLIC LIBRARY                       ;www.wclibrary.info                                                              ;3276;77;92.76;7115026;51055;877968;95212;2461965
OH;OH0046;GEAUGA COUNTY PUBLIC LIBRARY                                ;www.geaugalibrary.org                                                           ;17420;50;96.35;5594988;85322;697112;108316;2215202
OH;OH0047;SELOVER PUBLIC LIBRARY                                      ;www.selover.lib.oh.us                                                           ;1690;3;3.29;249431;9742;62920;7020;87246
OH;OH0048;CHILLICOTHE AND ROSS COUNTY PUBLIC LIBRARY                  ;www.crcpl.org                                                                   ;8580;36;32.23;2253092;76073;356616;169468;624727
OH;OH0049;CINCINNATI AND HAMILTON COUNTY, PL OF                       ;www.cincinnatilibrary.org                                                       ;107380;682;660.4;48195156;851494;6138912;1522560;16372499
OH;OH0050;PICKAWAY CNTY DISTRICT PUBLIC LIBRARY                       ;www.pickawaylib.org                                                             ;5378;49;28.26;1975492;54544;246792;58188;469586
OH;OH0051;CLEVELAND PUBLIC LIBRARY                                    ;www.cpl.org                                                                     ;82009;313;577.07;63456871;445805;4157400;1130896;6873457
OH;OH0052;CUYAHOGA COUNTY PUBLIC LIBRARY                              ;www.cuyahogalibrary.org                                                         ;94199;600;627.85;62940259;568306;7626840;1925300;19006142
OH;OH0053;CLEVELAND HEIGHTS-UNIVERSITY HEIGHTS PL                     ;www.heightslibrary.org                                                          ;12230;121;94.9;7994179;58700;1137968;118404;1972535
OH;OH0054;CLYDE PUBLIC LIBRARY                                        ;clydelibrary.org                                                                ;2950;12;7.8;511446;12104;17472;18200;118429
OH;OH0055;COLDWATER PUBLIC LIBRARY                                    ;www.coldwaterpubliclibrary.org                                                  ;2425;5;3.45;194110;4396;57096;5564;103996
OH;OH0056;COLUMBIANA PUBLIC LIBRARY                                   ;www.columbiana.lib.oh.us                                                        ;3333;12;13.7;683131;6763;177424;21528;361154
OH;OH0057;COLUMBUS METROPOLITAN LIBRARY                               ;columbuslibrary.org                                                             ;63314;906;611.93;45274501;843582;8141380;2217696;16526936
OH;OH0058;CONNEAUT PUBLIC LIBRARY                                     ;www.conneaut.lib.oh.us                                                          ;2467;28;10.3;593241;12485;102856;22516;115126
OH;OH0059;COSHOCTON PUBLIC LIBRARY                                    ;www.coshoctonlibrary.org                                                        ;5954;12;19.29;1237416;35981;190164;28860;556285
OH;OH0060;J.R. CLARKE PUBLIC LIBRARY                                  ;-3                                                                              ;2721;4;4.44;235373;5171;26260;6084;170219
OH;OH0061;CRESTLINE PUBLIC LIBRARY                                    ;www.crestlinepubliclibrary.org                                                  ;4540;17;8.53;461860;11072;112112;29016;147602
OH;OH0062;CUYAHOGA FALLS LIBRARY                                      ;www.CuyahogaFallsLibrary.org                                                    ;3542;46;29.74;2260147;51090;399360;93704;981038
OH;OH0063;DAYTON METRO LIBRARY                                        ;www.daytonmetrolibrary.org                                                      ;66068;301;380.16;27119376;465127;3942016;758264;8020127
OH;OH0064;DEFIANCE PUBLIC LIBRARY                                     ;www.defiancelibrary.org                                                         ;7041;48;22.85;1586673;38637;62192;29016;298086
OH;OH0065;DELAWARE COUNTY DISTRICT LIBRARY                            ;www.delawarelibrary.org                                                         ;8030;43;35.88;2173450;142552;355108;77064;1003261
OH;OH0066;DELPHOS PUBLIC LIBRARY                                      ;www.delphos.lib.oh.us                                                           ;2968;7;9.94;511378;9788;23400;17576;247062
OH;OH0067;DELTA PUBLIC LIBRARY                                        ;-3                                                                              ;2460;12;8.75;452119;5720;52000;15808;129429
OH;OH0068;CLAYMONT SCHOOL DISTRICT PUBLIC LIBRARY                     ;www.claymontlibrary.org                                                         ;3876;19;6.1;387315;12470;124384;59072;315800
OH;OH0069;PATRICK HENRY SCHOOL DISTRICT PUBLIC LIBRARY                ;www.phlibraries.oplin.org                                                       ;6024;10;4.48;257685;5715;139100;3588;108846
OH;OH0070;DOVER PUBLIC LIBRARY                                        ;www.doverlibrary.org                                                            ;3100;13;11.88;702562;16770;150800;33592;298278
OH;OH0071;HARDIN NORTHERN PUBLIC LIBRARY                              ;www.hardin-northern.lib.oh.us                                                   ;1924;4;1.6;65739;2978;14196;5720;17665
OH;OH0072;EAST CLEVELAND PUBLIC LIBRARY                               ;www.ecpl.lib.oh.us                                                              ;2677;65;49.18;2880068;28720;231400;214136;303780
OH;OH0073;CARNEGIE PUBLIC LIBRARY                                     ;www.carnegie.lib.oh.us                                                          ;2832;8;7.53;688883;11996;38688;12220;122558
OH;OH0074;EAST PALESTINE MEMORIAL PUBLIC LIBRARY                      ;www.east-palestine.lib.oh.us                                                    ;3121;10;6.23;385544;4690;85800;9672;104791
OH;OH0075;PREBLE COUNTY DISTRICT LIBRARY                              ;www.pcdl.lib.oh.us                                                              ;14560;54;28;1255736;39039;201292;66560;278076
OH;OH0076;HARRIS-ELMORE PUBLIC LIBRARY                                ;library.norweld.lib.oh.us/harris-elmore                                         ;3744;14;6.78;412825;6503;32864;11908;83435
OH;OH0077;ELYRIA PUBLIC LIBRARY                                       ;www.elyrialibrary.org                                                           ;14984;45;51.5;3520777;68917;458016;54340;1199059
OH;OH0078;EUCLID PUBLIC LIBRARY                                       ;www.euclidlibrary.org                                                           ;3110;68;58.9;5082820;49023;557908;186004;1526603
OH;OH0079;FAIRPORT HARBOR PUBLIC LIBRARY                              ;www.fairport.lib.oh.us                                                          ;3556;8;7.68;388020;3262;87620;11180;96967
OH;OH0080;NORMAL MEMORIAL LIBRARY                                     ;library.norweld.lib.oh.us/fayette                                               ;2091;11;2.63;132057;2703;17732;5720;43360
OH;OH0081;FINDLAY HANCOCK CNTY DIST PUBLIC LIBRARY                    ;www.findlaylibrary.org                                                          ;2613;26;42.59;2368961;70366;374140;39832;928948
OH;OH0082;FOREST-JACKSON PUBLIC LIBRARY                               ;www.forestlibrary.oplin.org                                                     ;2312;5;2.19;110431;5813;29172;6032;46653
OH;OH0083;FORT RECOVERY PUBLIC LIBRARY                                ;www.fortrecoverylibrary.org                                                     ;1849;5;1.8;110946;3888;27040;3900;76263
OH;OH0084;KAUBISCH MEMORIAL PUBLIC LIBRARY                            ;www.fostoria.lib.oh.us                                                          ;2723;17;12.66;609064;13611;124072;28288;178410
OH;OH0085;FRANKLIN PUBLIC LIBRARY                                     ;www.fspl.org                                                                    ;6000;48;20.38;1186015;58101;411164;46436;489028
OH;OH0086;BIRCHARD PUBLIC LIBRARY OF SANDUSKY COUNTY                  ;www.birchard.lib.oh.us                                                          ;8970;27;29.75;1899710;48533;204412;82264;537151
OH;OH0087;GALION PUBLIC LIBRARY ASSOCIATION                           ;www.galionlibrary.org                                                           ;3276;7;9.34;574916;10652;167336;10712;217306
OH;OH0088;DR. SAMUEL L. BOSSARD MEMORIAL LIBRARY                      ;www.bossard.lib.oh.us                                                           ;3802;18;12;1056211;30912;104312;18200;219713
OH;OH0089;PORTAGE COUNTY DISTRICT LIBRARY                             ;www.portagecounty.lib.oh.us                                                     ;11772;79;37.74;2418445;100409;234416;0;785201
OH;OH0090;BROWN COUNTY PUBLIC LIBRARY                                 ;www.browncountypubliclibrary.org                                                ;6990;26;17.48;762018;31761;135876;38792;318940
OH;OH0091;GERMANTOWN PUBLIC LIBRARY                                   ;www.germantown.lib.oh.us                                                        ;2416;16;9.97;648886;9574;196872;21372;205551
OH;OH0092;GIRARD FREE LIBRARY                                         ;www.girard.lib.oh.us                                                            ;3068;17;13.59;764044;11367;260260;28288;170631
OH;OH0093;GNADENHUTTENP.L./INDIAN VALLEY SCHOOL DIST.                 ;www.gnaden.lib.oh.us                                                            ;2051;7;1.55;94821;10109;31876;4888;31869
OH;OH0094;GRAFTON/MIDVIEW PUBLIC LIBRARY                              ;www.graftonpl.lib.oh.us                                                         ;2600;13;6.14;555677;22874;39000;10712;147472
OH;OH0095;GRANDVIEW HEIGHTS PUBLIC LIBRARY                            ;www.ghpl.org                                                                    ;3245;25;33.79;2485419;7358;900432;53872;705090
OH;OH0096;GRANVILLE PUBLIC LIBRARY                                    ;www.granvillelibrary.org                                                        ;3432;11;10.41;744922;11206;128752;12480;243807
OH;OH0097;MARION LAWRENCE MEMORIAL LIBRARY                            ;-3                                                                              ;1196;5;1.08;71100;878;7592;3120;11480
OH;OH0098;GREENVILLE PUBLIC LIBRARY                                   ;www.greenville-publiclibrary.org                                                ;2496;24;11.53;739152;35843;77428;25012;198707
OH;OH0099;SOUTHWEST PUBLIC LIBRARIES                                  ;www.swpl.org                                                                    ;2924;38;53.93;3641954;132189;556452;104676;1358937
OH;OH0100;LANE PUBLIC LIBRARY                                         ;www.lanepl.org                                                                  ;6864;127;52.62;5229448;185142;965224;233740;2364966
OH;OH0101;HIGHLAND COUNTY DISTRICT LIBRARY                            ;www.highlandco.org                                                              ;9880;63;28.75;1262943;42349;232076;46748;699007
OH;OH0102;HOLGATE COMMUNITY LIBRARY                                   ;www.holgatecommunitylibrary.org                                                 ;1248;10;1.39;211826;2608;6864;2340;20478
OH;OH0103;HOMER PUBLIC LIBRARY                                        ;www.homer.lib.oh.us                                                             ;2548;7;2.54;201276;1169;17940;4524;52851
OH;OH0104;HUBBARD PUBLIC LIBRARY                                      ;www.beyond-books.org                                                            ;2707;31;9.28;744000;13619;101088;21684;193308
OH;OH0105;HUDSON LIBRARY AND HISTORICAL SOCIETY                       ;www.hudsonlibrary.org                                                           ;3380;117;36.45;2158388;23037;716300;32396;857932
